locNum	locType	locName	locStartText	sublocNum	sublocName	sublocStartText	itemNum	itemName	itemStartText	response	responseTime	outcome	itemEndText	locEndText
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	5	avocado.jpg	You notice a black object on the ground. You pick it up and notices its an avocado.	2	7.850535100093111	1	Its a rotten avocado and would have smelt bad.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	6	turnip.jpg	You see a small turnip that is shaking.	2	6.948310700012371	1	The turnip has a face and would have yelled at you for picking it up.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	1	slingshot.jpg	You come across a slingshot with ammo.	1	4.77702539996244	2	You cant figure it out and accidently shoot your foot. It hurts.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	2	van.jpg	You see an abandoned white van.	2	3.359126400202513	1	A family of racoons would have hissed at you for invading their home.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	3	motorbike.jpg	A cool-looking motorbike catches your eye.	1	6.544138600118458	2	The motorbike won't start. It just spews black smoke. You feel disappointed.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	4	pyramid.jpg	You notice a picture of a pyramid.	1	4.915775400120765	1	Looking at it closely you notice a small motivational message.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	5	wasp.jpg	You hear a deep buzzing. You notice a wasp nest.	2	3.729030400048941	1	The wasps would have been agitated and would have swarmed you.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
1	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	6	chess.jpg	A chess board has been set up for a game.	2	6.730772600043565	2	A friendly ghost would have appeared to play a round, then given you directions for your journey.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	owl.jpg	owl	2	5.669497300172225	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	goose.jpg	goose	2	11.90341099980287	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	rhino.jpg	rhino	1	4.154098799917847	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	zebra.jpg	zebra	1	2.79493229999207	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	leek.jpg	leek	1	4.852835200028494	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	train.jpg	train	1	3.106399199925363	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	stapler.jpg	stapler	2	2.8824224001728	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	fork.jpg	fork	1	4.953292699996382	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	fritter.jpg	fritter	1	3.943252499913797	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	diabolo.jpg	diabolo	2	4.777908600168303	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	banana.jpg	banana	1	8.02384899999015	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	eggplant.jpg	eggplant	2	3.863405499840155	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	bayonet.jpg	bayonet	2	4.859190999995917	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	skateboard.jpg	skateboard	1	5.438682399922982	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	boat.jpg	boat	1	3.774413800099865	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	factory.jpg	factory	2	3.304953800048679	2	Incorrect	You wake up...
2	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	grasshopper.jpg	grasshopper	1	3.759153599850833	1	Correct	You wake up...
2	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	6	spinning_top.jpg	spinning top	1	3.195485099917278	1	Correct	You wake up...
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	1	crab.jpg	You notice a crab with a ring on its pincers.	2	8.484980799956247	2	The crab would have given you the ring.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	2	cat.jpg	You hear soft paw steps. A cat emerges from the shadows.	1	3.338985400041565	1	The cat is friendly and rubs against your leg.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	3	goldfinch.jpg	You hear chirping and a goldfinch hops out.	1	4.642211799975485	2	The goldfinch mistakes your hand for food and pecks you.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	4	lobster.jpg	You notice a lobster painting on an easel.	2	4.845361500047147	1	He would have stopped and waited for you to leave, it would have been awkward.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	5	bellflowers.jpg	Someone offers you a bundle of gorgeous bellflowers.	1	4.219050699844956	1	You feel loved, and enjoy their aroma.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	6	cherries.jpg	You notice you have a container of fresh cherries.	2	3.802627000026405	2	You could have had a delicious sundae.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	1	olive_tree.jpg	You see an olive tree filled with olives.	2	5.01529400004074	1	You would have fell from the tee and hurt your arm.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	2	scorpion.jpg	You notice a red thing dart across the floor. You see a small scorpion.	1	5.318158100126311	2	The scorpion sneaks up on you and stings you.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	3	bat.jpg	You hear the soft flapping of wings. You see a bat swooping through the air towards you.	2	9.011220699874684	1	The bat is hostile and would have swooped at your hair.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	4	pumpkin.jpg	You come across a large ripe pumpkin.	2	3.621924700215459	1	You would have gotten yelled at for opening the great magic pumpkin.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	5	apple.jpg	Someone offers you a basket of fruit. Inside are red luscious apples.	1	3.399984600022435	2	The apple is rotten and you get a stomach ache.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	6	daisy.jpg	You find a clump of foreign flowers growing. Upon closer examination, you realize they are daisies.	2	8.60636719991453	2	The daises were attracting bees and now the other plants go unpollinated.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	1	starfish.jpg	You see a colourful starfish and want to pick it up.	2	5.150924199959263	1	It would have gotten stressed and crawl away from you.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	2	pigeon.jpg	A pigeon lands near your feet. It seems curious.	1	2.874671000055969	1	It's a messenger pigeon! You read the note, which contains a small and useful map.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	3	palm_tree.jpg	You see coconuts in the palm tree.	2	4.446773699950427	2	You could have successfully grabbed a delicious coconut.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	4	spider.jpg	You notice thick webs. You see a large hairy spider.	2	6.379511899780482	2	You would have successfully squished the spider, and felt relief.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	5	nail.jpg	You notice a cupboard nailed shut.	1	6.064240099862218	1	You find some delicious snacks.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
3	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	6	shark.jpg	You notice a shark swimming around.	1	2.992987199919298	2	The shark is creeped out from you watching and swims away.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	mussel.jpg	mussel	2	3.29556080000475	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	lioness.jpg	lioness	1	3.038691199850291	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	sparrow.jpg	sparrow	2	6.968440699856728	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	razor-shell.jpg	razor-shell	2	3.006456600036472	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	geranium.jpg	geranium	1	3.81433350010775	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	kiwi_fruit.jpg	kiwi fruit	1	3.795621300116181	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	pine_tree.jpg	pine tree	1	2.747706399997696	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	fly.jpg	fly	2	2.435781300067902	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	snake.jpg	snake	1	2.745179699966684	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	tomato.jpg	tomato	1	2.996843700064346	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	peach.jpg	peach	1	4.003621599869803	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	sunflower.jpg	sunflower	2	2.352150999940932	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	cockle.jpg	cockle	1	9.393586500082165	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	magpie.jpg	magpie	1	3.120870799990371	2	Incorrect	You wake up...
4	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	fig_tree.jpg	fig tree	1	3.792464500060305	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	moth.jpg	moth	2	4.874127200106159	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	bit.jpg	bit	1	4.044815300032496	1	Correct	You wake up...
4	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	6	goose_barnacle.jpg	goose barnacle	2	8.907668099971488	2	Incorrect	You wake up...
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	1	castlehall	The gates open to a great hall. You decide to investigate while you dry off.	1	sword.jpg	You see a glint of shiny metal behind a box. You look closer and see a sword.	1	3.886442700168118	1	You feel powerful and like you can face anything. You take the sword with you.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	1	castlehall	The gates open to a great hall. You decide to investigate while you dry off.	2	harp.jpg	You see a shimmer of golden light come from a large harp.	2	2.86358409980312	1	You would have played an awful song and your knowledge would have left you.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	1	castlehall	The gates open to a great hall. You decide to investigate while you dry off.	3	lamp.jpg	You see a gorgeous lamp.	1	2.889668999938294	2	The lightbulb is burnt and you waste your time.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	1	castlehall	The gates open to a great hall. You decide to investigate while you dry off.	4	black_pudding.jpg	You notice a bowl of black pudding that is moving on its own.	2	3.244723699986935	2	It would have come to life and hopped along beside you.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	1	castlehall	The gates open to a great hall. You decide to investigate while you dry off.	5	cathedral.jpg	There's a dusty picture of an old cathedral.	1	3.264142700005323	2	Dusting it off, you decide it looks haunted and gives you the creeps.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	1	castlehall	The gates open to a great hall. You decide to investigate while you dry off.	6	orange.jpg	You see a large orange on the ground and remember that you are hungry. Do you pick it up?	1	10.58454080019146	1	The orange was perfectly ripe, and would have made a refreshing snack.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	2	castlebedroom	You wander deeper into the castle, and find an ancient bedroom. You walk in.	1	couch.jpg	You notice a plush large couch.	2	4.10484839999117	2	You could have taken a long comforting nap and awoken refreshed.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	2	castlebedroom	You wander deeper into the castle, and find an ancient bedroom. You walk in.	2	diamond.jpg	You notice a glint on ground. It is a diamond.	2	4.090669100172818	2	You could have brought it home to make a ring at home.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	2	castlebedroom	You wander deeper into the castle, and find an ancient bedroom. You walk in.	3	showel.jpg	You notice a shovel next to a large red x.	1	2.479764699935913	1	You dig and come across a large treasure chest.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	2	castlebedroom	You wander deeper into the castle, and find an ancient bedroom. You walk in.	4	piano_.jpg	You notice an ancient piano.	1	2.764832800021395	1	You play it and the top opens to reveal a large emerald.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	2	castlebedroom	You wander deeper into the castle, and find an ancient bedroom. You walk in.	5	ant.jpg	You see a trail of ants.	1	3.157858799910173	1	You follow the trail and meet the ant queen. She is now your friend.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	2	castlebedroom	You wander deeper into the castle, and find an ancient bedroom. You walk in.	6	fountain_pen.jpg	A old-fashioned fountain pen catches your eye.	2	4.262335800100118	2	The pen was a valuable antique, and would also have been useful for writing things.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	3	castlecouryard	You exit the bedroom and keep exploring. You come across a great courtyard and look around.	1	armadillo.jpg	You hear rustling. An armadillo appears.	1	4.357985900016502	1	The armadillo is friendly and points you in the right direction.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	3	castlecouryard	You exit the bedroom and keep exploring. You come across a great courtyard and look around.	2	barn_owl.jpg	You hear soft hooting from above. A barn owl glides down.	2	5.463322999887168	1	The owl is persistent and would have swooped toward you.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	3	castlecouryard	You exit the bedroom and keep exploring. You come across a great courtyard and look around.	3	acorn.jpg	You notice a small acorn.	1	2.872304900083691	2	You open it and notice a large slimy grub.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	3	castlecouryard	You exit the bedroom and keep exploring. You come across a great courtyard and look around.	4	asparagus.jpg	You notice some asparagus.	2	4.672397699905559	1	The asparagus would have had a funky taste.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	3	castlecouryard	You exit the bedroom and keep exploring. You come across a great courtyard and look around.	5	soccer_ball.jpg	Someone has left a soccer ball out.	2	3.144327900139615	2	You missed  a treasure hidden beneath the soccer ball.	The rain stopped and your curiosity is satiated. You continue on your journey.
5	1	castle	It starts to rain and you look for shelter. You see a tall stony castle and hurry inside....	3	castlecouryard	You exit the bedroom and keep exploring. You come across a great courtyard and look around.	6	doll.jpg	You notice a doll laying on the ground.	2	2.798722899984568	2	You could have found and taken a small gold bracelet.	The rain stopped and your curiosity is satiated. You continue on your journey.
6	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	helmet.jpg	helmet	1	2.543874700088054	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	accordion.jpg	accordion	2	3.43411560007371	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	armchair.jpg	armchair	1	3.017902299994603	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	millefeuille.jpg	millefeuille	1	5.322258400032297	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	mill.jpg	mill	2	2.494176900014281	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	watermelon.jpg	watermelon	1	3.045993600040674	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	stool.jpg	stool	2	4.258232100168243	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	tie_clip.jpg	tie clip	1	2.955190900014713	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	cold_chisel.jpg	cold chisel	1	3.52133799996227	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	clarinet.jpg	clarinet	1	7.055772299878299	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	ladybird.jpg	ladybird	1	3.40228689997457	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	eraser.jpg	eraser	2	4.374168600188568	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	tapir.jpg	tapir	1	2.862357100006193	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	seagull.jpg	seagull	1	2.639678000006825	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	almond.jpg	almond	2	2.893392400117591	2	Incorrect	You wake up...
6	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	cabbage.jpg	cabbage	2	3.579464500071481	1	Correct	You wake up...
6	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	table_football.jpg	table football	1	3.908889799844474	1	Correct	You wake up...
