locNum	locType	locName	locStartText	sublocNum	sublocName	sublocStartText	itemNum	itemName	itemStartText	response	responseTime	outcome	itemEndText	locEndText
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	1	lighthousegarden	Outside of the lighthouse is a large garden. It's a pleasant day and you decide to look around.	6	skateboard.jpg	You see a new shiny skateboard.	2	4.17781839997042	1	You would have failed to do a trick and skinned your knee.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	1	square.jpg	You want to measure some things. You come across a square in pieces.	1	9.811444599996321	2	You try to put it back together and it falls apart more.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	2	saucepan.jpg	You smell something a little wonky. It is a strange concoction coming from a saucepan.	2	3.180156099959277	1	It would have given you stomach cramps for the rest of the day.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	3	steak.jpg	You smell a delicious meaty smell. It is a freshly cooked steak, being cooked by a large worm.	2	5.55578479997348	1	He would have been offended you asked, and would have told you to go away.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	4	table_football.jpg	Someone challenges you to table soccer.	1	5.186482800054364	1	You obliterate them at table soccer and feel successful.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	5	apple.jpg	Someone offers you a basket of fruit. Inside are red luscious apples.	2	3.809921099920757	2	You could have grown physically stronger from eating the apple.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	2	lighthouseinterior	Inside the lighthouse it is dark and quiet. It seems abandoned. Or is it?	6	pepper.jpg	You are eating a bland sandwich. You find some pepper.	2	5.047997399931774	2	The pepper would have made it flavourful and delicious.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	1	bayonet.jpg	You are trying to cut a rope. You see an old antique bayonet.	1	5.243677899939939	1	It works very well.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	2	ship.jpg	You see an animal tangled in some rope on a ship.	1	4.890454199980013	1	The animal is grateful and scurries off.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	3	paragliding.jpg	You come across some paragliding equipment, but there is rope that is wearing through.	1	4.975541800027713	1	The owner is very grateful and offers you a free ride, which you politely decline.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	4	mill.jpg	You see as simple drawing of a windmill.	2	4.032210200093687	2	On the backside is a funny poem and you would have laughed.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	5	ant.jpg	You see a trail of ants.	2	2.226378199993633	2	You would have met the ant queen and befriended her.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
2	1	lighthouse	It is somewhat dark out, and you notice a bright light high up on a cliff. It's a lighthouse, and you decide to investigate....	3	lighthouserear	Behind the lighthouse is an old garage with dusty windows. As you enter you are greeted by the smell of old motor oil.	6	ludo.jpg	You come across some people playing a game of ludo. It looks fun.	2	6.281846600002609	2	They would have welcomed you warmly and you would have had a good time.	Leaving the lighthouse, you look back and wonder where the occupants may have gone to. Your journey continues.
3	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	whale.jpg	whale	1	3.169364999979734	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	snake.jpg	snake	2	1.04250979993958	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	pelican.jpg	pelican	2	1.208496599923819	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	narwhal.jpg	narwhal	1	1.184404199942946	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	geranium.jpg	geranium	1	1.062238700105809	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	strawberry.jpg	strawberry	1	2.308535599964671	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	cedar.jpg	cedar	1	1.357764000073075	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	wasp.jpg	wasp	2	1.174357899930328	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	crocodile.jpg	crocodile	2	1.089324199943803	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	leek.jpg	leek	1	1.472334199934267	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	kiwi_fruit.jpg	kiwi fruit	1	1.45234769990202	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	rose.jpg	rose	1	1.481996199931018	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	ray.jpg	ray	2	1.435728500015102	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	rooster.jpg	rooster	1	0.7726279000053182	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	fir.jpg	fir	2	6.186536299996078	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	beetle.jpg	beetle	1	1.394915099954233	1	Correct	You wake up...
3	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	nut.jpg	nut	2	1.835820600041188	2	Incorrect	You wake up...
3	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	6	manatee.jpg	manatee	1	1.730362399946898	2	Incorrect	You wake up...
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	1	eel.jpg	You see something darting in the water. It is an eel, and it looks angry.	2	3.496249600080773	2	It would have liked the pets and would have shown you a hidden grove with treasures.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	2	rhino.jpg	You see a large gray animal. It is a rhino with something stuck on its foot.	1	2.740957500063814	1	It was a thorn and the rhino is very grateful.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	3	ostrich.jpg	You see a large animal guarding a nest. It is an ostrich.	2	3.310657100053504	2	You could have found some trinkets to take home.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	4	mussel.jpg	You smell a fishy smell. It is a mussel.	2	2.846821899991482	1	It would have been sour and made your mouth taste gross.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	5	pansy.jpg	You see a small flower. It is a pansy.	1	2.092433199984953	1	You pick it and feel yourself growing infinitely wise.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	1	beachentrance	You stumble upon a beautiful beachside area lush with life. You explore this area more closely.	6	cherries.jpg	You notice you have a container of fresh cherries.	1	8.580615099985152	2	The cherries are mushy, and make your sundae taste bad.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	1	eucalyptus.jpg	You smell a wonderful smell. It is coming from an eucalyptus tree.	1	2.952264499966986	1	You take some branches and it makes you smell nice the rest of the day.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	2	scorpion.jpg	You notice a red thing dart across the floor. You see a small scorpion.	1	2.59231620002538	2	The scorpion sneaks up on you and stings you.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	3	tapir.jpg	You see a small creature walking with a limp. It is a Tapir.	1	4.912230999907479	2	He is standoffish and charges at you.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	4	cauliflower.jpg	You find a large white vegetable. It is a ripe cauliflower.	2	9.195559900021181	2	You would have plucked it with ease and would have decided to take it home.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	5	flat_peach.jpg	You smell a sweet scent. It is a flat peach.	2	4.878480000072159	1	It would not have been to your liking, and would have made your mouth taste weird.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	2	beachfarm	You keep walking and find a beautiful agriculturual space on the Island. You find yourself curious and explore.	6	lilac.jpg	You smell a sweet scent in the air. You stumble across some lilac.	1	2.033084599999711	1	You now have a flower that makes you smell fantastic.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	1	goose_barnacle.jpg	You notice some interesting critters on the ground. They are goose barnacles.	2	5.336101499968208	1	You would not have understood how to open them, and would have given up.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	2	hummingbird.jpg	You see a flash of colour flash past. Its a little hummingbird.	1	2.716812599916011	2	The hummingbird drinks all your sugar water and now you are without. You are depressed.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	3	pine_tree.jpg	You see a large full tree. It is a pine tree with something caught up high in the branches.	1	7.88210629997775	1	It was a small animal and it was scared. You get it down successfully.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	4	moth.jpg	You see a soft fluffy insect. It is a cheerful moth.	1	5.649443099973723	1	It flies around you and cheers you on.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	5	trowel.jpg	You are trying to grab something that is buried in dirt. You see a rusty trowel.	2	3.92272349994164	2	It would have worked well and you would have grabbed something from the dirt.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
4	1	beach	You hear the sound of the ocean and soon find yourself on a beautiful beach. You decide to further explore this seemingly safe paradise....	3	beachwaterfall	You leave the agricultural area and find a waterfall Alcove. You decide to rest here and look around.	6	razor-shell.jpg	You see a small shell.	2	3.358083299943246	2	You would have been able to keep it.	You are satisfied with your stay on the beach, and decide to continue your journey elsewhere.
5	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	1	daisy.jpg	daisy	1	0.9928979000542313	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	2	chair.jpg	chair	1	1.348579799989238	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	3	socks.jpg	socks	2	5.668176199891604	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	4	date.jpg	date	1	0.9842899000504985	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	5	accordion.jpg	accordion	2	1.738416800042614	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	1	dreaminterior	You keep dreaming	6	diadem.jpg	diadem	2	1.126444199937396	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	1	cap.jpg	cap	1	1.127001799992286	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	2	glove.jpg	glove	1	2.573463800013997	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	3	set_square.jpg	set square	2	1.461710800067522	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	4	cufflinks.jpg	cufflinks	1	1.658342699985951	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	5	helmet.jpg	helmet	1	0.6022631000960246	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	2	dreaminterior	You keep dreaming	6	maracas.jpg	maracas	1	2.4414624000201	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	1	coking_pot.jpg	coking pot	2	2.412808900000528	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	2	strainer.jpg	strainer	1	2.96137210004963	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	3	pie.jpg	pie	2	2.512792300083674	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	4	turnip.jpg	turnip	1	1.545076100039296	2	Incorrect	You wake up...
5	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	5	mango.jpg	mango	1	1.759610100067221	1	Correct	You wake up...
5	2	dream	You fall asleep and begin to dream...	3	dreaminterior	You keep dreaming	6	pyramid.jpg	pyramid	1	2.313443000079133	1	Correct	You wake up...
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	1	farmhouselivingroom	The front door opens into a living room area. You look around and notice several objects.	1	tulip.jpg	You notice colourful flowers. They are tulips.	1	4.153777400031686	1	You have enough for a beautiful bouquet. They look gorgeous.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	1	farmhouselivingroom	The front door opens into a living room area. You look around and notice several objects.	2	rocking_chair.jpg	You are weary after your long journey. You see an old rocking chair.	1	3.862195300054736	1	You rest your feet and feel comfortable and cozy.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	1	farmhouselivingroom	The front door opens into a living room area. You look around and notice several objects.	3	biretta.jpg	You find an old biretta amongst some boxes.	2	3.565668500028551	2	You would have looked very fashionable and would have felt really fancy.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	1	farmhouselivingroom	The front door opens into a living room area. You look around and notice several objects.	4	pine_kernel.jpg	You find a small bundle in your bag. It is a thing of pine kernels.	2	3.929621800081804	1	You would have run out of food and would have wanted to ration them.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	1	farmhouselivingroom	The front door opens into a living room area. You look around and notice several objects.	5	piano_.jpg	You notice an ancient piano.	1	2.483090399997309	2	You play the piano and its keys get your hands sticky and gross.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	1	farmhouselivingroom	The front door opens into a living room area. You look around and notice several objects.	6	bracelet.jpg	You find a bracelet that has a name engraved on it.	2	4.918389800004661	2	You would have returned it to the owner and they would have been grateful.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	2	farmhousebedroom	After walking down a short hallway you see a bedroom door. You enter the bedroom.	1	trousers.jpg	You are rummaging and come across some old trousers. You realize yours are covered in mud.	2	6.752299299929291	2	You would have been alot cleaner and would have felt alot better.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	2	farmhousebedroom	After walking down a short hallway you see a bedroom door. You enter the bedroom.	2	shoe.jpg	You notice a hole in your shoe. But conveniently, there is a spare pair.	1	3.695693999994546	2	You are walking around and notice someone without shoes. You are wearing their shoes and feel shame.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	2	farmhousebedroom	After walking down a short hallway you see a bedroom door. You enter the bedroom.	3	pen.jpg	You are trying to pry open a cupboard to explore. You find an old pen, it might work.	2	4.919741500052623	1	You would have failed to open the cupboard and would have exploded the pen as well.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	2	farmhousebedroom	After walking down a short hallway you see a bedroom door. You enter the bedroom.	4	diamond.jpg	You notice a glint on ground. It is a diamond.	2	2.791465800022706	1	You would have felt a sinister energy picking it up.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	2	farmhousebedroom	After walking down a short hallway you see a bedroom door. You enter the bedroom.	5	cannon.jpg	You are walking and find an old ancient cannon. Something is deep inside it.	2	3.644012499949895	1	You would have gotten stuck and someone would have needed to pull you out.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	2	farmhousebedroom	After walking down a short hallway you see a bedroom door. You enter the bedroom.	6	trumpet.jpg	You see a shiny brass instrument.	1	1.987069200025871	2	You play a song that is out of tune.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	3	farmhousekitchen	You leave the bedroom and head towards the kitchen. It smells like someone baked bread recently.	1	small_saucepan.jpg	You are trying to make some eggs. You find a saucepan, but it is someone else's.	1	7.087661599973217	1	They let you use it, and even help you cook your meal.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	3	farmhousekitchen	You leave the bedroom and head towards the kitchen. It smells like someone baked bread recently.	2	fork.jpg	You are trying to have a quick snack, but you did not pack a fork. You see an old dirty one that's clearly been used.	2	8.640025699976832	2	You would have given it a quick wipe and it would have been fine.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	3	farmhousekitchen	You leave the bedroom and head towards the kitchen. It smells like someone baked bread recently.	3	anchovy.jpg	You are feeling quite peckish. You find a can of anchovies, but its old.	2	4.723603300051764	1	It would have been very old and would have made your stomach sour.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
6	1	farmhouse	In the distance you see a simple farmhouse. You cautiously decide to approach and explore inside....	3	farmhousekitchen	You leave the bedroom and head towards the kitchen. It smells like someone baked bread recently.	4	artichoke.jpg	You come across a green spiky vegetable. It is an artichoke.	1	6.759084600023925	1	Even though it is raw, it tastes surprisingly good.	You feel it's time to leave the house, so you exit out the back door and continue on your journey.
